strike,maturity,type,market_price,one_step_price,two_step_price,one_step_error_pct,two_step_error_pct
105000.0,0.55694,call,9462.6744682184,8665.41494375081,12670.975718781403,8.425308586333475,33.904804200318765
105000.0,0.55694,put,19334.6274275364,20552.44623828224,24558.007013312847,6.2986412089400705,27.015672297555117
110000.0,0.55694,call,7894.9487987057,7228.000856005096,10492.85840272189,8.447780469582577,32.90597153007619
110000.0,0.55694,put,22766.8933610611,24087.26255231694,27352.12009903374,5.799514102851246,20.139887622150905
115000.0,0.55694,call,6615.738208172,6022.112861944734,8496.310321497913,8.972926792870954,28.425733518339076
115000.0,0.55694,put,26487.708150868297,27853.604960037002,30327.802419590167,5.156719491882238,14.497646405832917
120000.0,0.55694,call,5529.5112236009,5016.821696371389,6684.465783108615,9.271877865827705,20.887100374770405
120000.0,0.55694,put,30401.506546638106,31820.544196244053,33488.18828298127,4.667655688145063,10.153055183656669
125000.0,0.55694,call,4611.3755416137,4182.435910608063,5058.950162131201,9.301771827838046,9.70588095631173
125000.0,0.55694,put,34483.3962449918,35958.38881226114,36834.903063784266,4.2773993512415585,6.819243679148871
130000.0,0.55694,call,3838.4327544973,3491.778027908018,3619.6066152938147,9.03115278450883,5.700924132306278
130000.0,0.55694,put,38710.4778869302,40239.9613313415,40367.7899187273,3.951083861270798,4.281300883543611
135000.0,0.55694,call,3208.7517514687,2920.8334059481112,2364.2819379287866,8.97290809078028,26.31770479450102
135000.0,0.55694,put,43080.8232155286,44641.24711116201,44084.69564314268,3.622084675185476,2.330207161065181
140000.0,0.55694,call,2696.5992922368,2448.926305420797,1288.6864477923773,9.184641838667886,52.21068063385028
140000.0,0.55694,put,47568.530170122,49141.570412415094,47981.33055478668,3.3068926802391014,0.8678014291977365
145000.0,0.55694,call,2284.0303158112,2058.58916433207,386.339667299133,9.87032220713156,83.08517778311888
145000.0,0.55694,put,52156.1515892668,53723.46367310679,52051.21417607386,3.0050378259935133,0.20119853554252365
150000.0,0.55694,call,1943.1578701704,1735.2628567877255,,10.698822600782494,
150000.0,0.55694,put,56815.3045239669,58372.36776734285,56285.71435898593,2.7405700918475513,0.9321258935742671
155000.0,0.55694,call,1675.3689304482002,1466.9258350255695,,12.441623551349213,
155000.0,0.55694,put,61547.5409645856,63076.26114736109,60674.18251307172,2.483803834917003,1.4189981237697358
160000.0,0.55694,call,1445.0822860864,1243.7137201331407,,13.934747376816143,
160000.0,0.55694,put,66317.2847135551,67825.27943424908,65204.18200563613,2.273909022674073,1.6784503658839496
165000.0,0.55694,call,1253.1396436771,1057.5635247547707,,15.606889456345687,
165000.0,0.55694,put,71125.3624384963,72611.35964065112,69861.80094681642,2.08926485744068,1.7765273150945422
170000.0,0.55694,call,1072.8691085164,901.8983862435534,,15.935841652601104,
170000.0,0.55694,put,75945.1210054594,77427.9249039203,74632.03487332875,1.9524676224484627,1.7289934030604168
180000.0,0.55694,call,831.3270202178,661.5703704826456,,20.419960569870543,
180000.0,0.55694,put,85703.6250047736,87132.05769172021,84447.4920127032,1.6667120986621682,1.4656707834708693
190000.0,0.55694,call,642.2893489979999,490.63926096939394,,23.610867635464746,
190000.0,0.55694,put,95514.6380942356,96905.58738576778,94525.58573569235,1.4562681901802865,1.035498200356939
200000.0,0.55694,call,523.9312837220999,367.6637609643217,,29.825957642312613,
200000.0,0.55694,put,105396.3307896415,106727.07268932354,104752.1035965328,1.2626074263799907,0.611242524556668
210000.0,0.55694,call,432.51268951210005,278.20051534431195,,35.67806862311054,
210000.0,0.55694,put,115304.9620048272,116582.07024726433,115034.51807881941,1.10759174647112,0.23454665029634236
220000.0,0.55694,call,355.5308131557,212.42233616516614,,40.25206021393746,
220000.0,0.55694,put,125228.0308891526,126460.75287164601,125307.7432423645,0.9843818302825318,0.06365376237725791
230000.0,0.55694,call,296.8925866656,163.5701220547569,,44.905959461025084,
230000.0,0.55694,put,135169.4434233443,136356.36146109644,135534.1507689014,0.8780964156483091,0.26981493473703366
240000.0,0.55694,call,254.5517936407,126.94339079963834,,50.13062411227045,
240000.0,0.55694,put,145127.1524397151,146264.1955334021,145698.95033605775,0.7834806061941455,0.3939978747809885
250000.0,0.55694,call,228.0071063063,99.23740660975739,,56.47617821330362,
250000.0,0.55694,put,155100.6585130625,156180.95035277304,155803.1197669992,0.6965101567377109,0.4529066869677808
260000.0,0.55694,call,200.921137181,78.10396177481857,,61.12705568431134,
260000.0,0.55694,put,165073.623304619,166104.27771149893,165856.20158222667,0.6243604436900381,0.47407833059043514
280000.0,0.55694,call,165.1299489546,49.275953601542824,,70.1592873288597,
280000.0,0.55694,put,185037.9326864701,185964.37131044728,185858.02453912084,0.5006749754100153,0.4432020184965618
300000.0,0.55694,call,127.7596258022,31.76675966616881,,75.13552543168001,
300000.0,0.55694,put,205000.6629333952,205835.78372363356,205786.76130203577,0.4073746778612647,0.38346137880343606
320000.0,0.55694,call,104.8336307922,20.86193475147701,,80.09995972301171,
320000.0,0.55694,put,224977.83750846272,225713.8005058405,225688.0651896792,0.3271268874873544,0.31568784244793757
340000.0,0.55694,call,93.2374532332,13.918659227479537,,85.07181530080298,
340000.0,0.55694,put,244966.3428522673,245595.7788374381,245580.53360586136,0.25694794551853833,0.25072454707154285
360000.0,0.55694,call,84.3492945932,9.410864238856192,,88.84298406496114,
360000.0,0.55694,put,264957.5555563125,265480.1926495711,265470.4246490082,0.19725313820972962,0.1935665097826221
380000.0,0.55694,call,72.9027615596,6.433592970904201,,91.17510388732728,
380000.0,0.55694,put,284946.2102520348,285366.13698542485,285359.60596933827,0.14737052758785443,0.14507851041001557
40000.0,0.80626,call,57498.2823459924,53552.46027230908,56509.92257195083,6.8625042569786245,1.718937912082608
40000.0,0.80626,put,1047.7340786169,701.44575276869,3658.908052410443,33.05116564551767,249.2210597216156
50000.0,0.80626,call,48443.06500012559,44598.957843894175,48833.20039741738,7.935309535475205,0.8053482934879832
50000.0,0.80626,put,1992.5264425268,1667.6414801829742,5901.884033706177,16.305176955735988,196.20103943121424
60000.0,0.80626,call,39918.5380905568,36338.576609287375,41668.60263947624,8.968167805013653,4.384089780415666
60000.0,0.80626,put,3468.0066116066005,3326.9584014053544,8656.984431594217,4.06712633503036,149.62421936052058
70000.0,0.80626,call,32150.7509360572,28961.071111973477,35017.57489068372,9.921011893089204,8.91681802496054
70000.0,0.80626,put,5700.2278170196005,5869.151059920652,11925.654838630893,2.963447222173907,109.21365288284734
75000.0,0.80626,call,28633.791089885697,25650.737147006592,31888.34106258172,10.417949664837808,11.36611621730252
75000.0,0.80626,put,7183.277228399999,7518.666172868354,13756.270088443489,4.669024093102682,91.50409556875137
80000.0,0.80626,call,25375.4374591399,22609.1384698666,28893.0112547081,10.901482954639325,13.862120805729075
80000.0,0.80626,put,8924.9309243889,9436.916573642957,15720.789358484464,5.736578283815825,76.14466141720737
85000.0,0.80626,call,22390.281987447503,19841.644421730583,26034.266772882285,11.382784581032714,16.274849899066403
85000.0,0.80626,put,10939.8040041128,11629.271603421541,17821.893954573243,6.302376158197498,62.90871342734415
90000.0,0.80626,call,19681.7729818012,17347.551034418648,23314.89418345735,11.859815421816405,18.45931870576661
90000.0,0.80626,put,13231.276156826898,14095.0272940242,20062.3704430629,6.528101499503769,51.62838569211924
95000.0,0.80626,call,17217.9031155093,15120.216907501672,20737.611172025252,12.183168844283388,20.442141141713822
95000.0,0.80626,put,15767.411627676298,16827.542245021818,22444.936509545398,6.723555155271575,42.35016526205317
100000.0,0.80626,call,15058.5239038238,13147.694344767711,18304.89956889282,12.689355020852162,21.558392348433763
100000.0,0.80626,put,18608.018460313106,19814.86876020246,24972.07398432755,6.485646510203676,34.200608396791985
105000.0,0.80626,call,13160.3801506474,11413.764689636948,16018.850366760824,13.271770579701151,21.72027086902051
105000.0,0.80626,put,21709.876828267,23040.78818298626,27645.87386011015,6.1304417581327275,27.342380054935557
110000.0,0.80626,call,11490.8281537946,9899.209975260681,13881.024663654898,13.85120512839905,20.800907279002224
110000.0,0.80626,put,25040.352677385497,26486.0825465246,30467.89723491881,5.773600267398691,21.675192148691462
115000.0,0.80626,call,10029.6655834779,8583.128033082092,11892.333657508032,14.422590049051308,18.571587043725057
115000.0,0.80626,put,28579.2058429811,30129.849682260596,33439.05530668654,5.425776516670862,17.00484432774745
120000.0,0.80626,call,8782.872708401499,7444.125688141896,10052.940068512464,15.24270093290761,14.460728309270005
120000.0,0.80626,put,32332.4069417691,33950.696415235,36559.51079560556,5.005162394437413,13.073891657523376
125000.0,0.80626,call,7685.172149685301,6461.284041585761,8362.18265462311,15.925318057444644,8.809308259484231
125000.0,0.80626,put,36234.7196881912,37927.70384659346,39828.60245963081,4.672270609434291,9.918340206205174
130000.0,0.80626,call,6721.6985229481,5614.854765758173,6818.5248059521655,16.466727173364376,1.4405032102153594
130000.0,0.80626,put,40271.2424660924,42041.12364868047,43244.79368887446,4.394900862763981,7.383807999680492
135000.0,0.80626,call,5890.2433183354,4886.697817166834,5419.527552570784,17.037420135848823,7.991448575636115
135000.0,0.80626,put,44439.7474879359,46272.815778003715,46805.64551340767,4.124839571974255,5.323833188102702
140000.0,0.80626,call,5190.7344498545,4260.501716245775,4161.846698918005,17.921023365678046,19.82162179314211
140000.0,0.80626,put,48740.2890672814,50606.46875499727,50507.813737669494,3.8288235942544047,3.626414008230827
145000.0,0.80626,call,4572.8460100517,3721.8393177181915,3041.2532111414002,18.610001090412563,33.493207414893554
145000.0,0.80626,put,53122.3556284219,55027.65543438426,54347.069327807476,3.5866252228900968,2.305458191560917
150000.0,0.80626,call,4047.3403378112,3258.1107077519955,2052.6754380170532,19.499957112230877,49.28334988682619
150000.0,0.80626,put,57596.9098258087,59523.77590233268,58318.34063259774,3.3454330837390924,1.252551237507139
155000.0,0.80626,call,3587.7518239514,2858.4167074082998,1190.261249910971,20.328471765358653,66.82431482676895
155000.0,0.80626,put,62137.32617258821,64083.930979903555,62415.77552240623,3.132746333352988,0.4481192979636994
160000.0,0.80626,call,3191.6098224658,2513.396066511552,447.45774276334487,21.249895622587978,85.9801865624776
160000.0,0.80626,put,66741.1857884579,68698.75941692141,66632.82109317322,2.933081882405002,0.1623655528508996
165000.0,0.80626,call,2851.3340699576,2215.049532894149,,22.31532754325462,
165000.0,0.80626,put,71400.915373091,73360.2619612186,70962.3182131094,2.7441477155991953,0.614273861462134
170000.0,0.80626,call,2559.6378257964,1956.565813273559,,23.560833741594,
170000.0,0.80626,put,76109.2271199071,78061.62731951261,75396.60789781497,2.565260840882783,0.9363112056957543
175000.0,0.80626,call,2301.4663628499,1732.1582967805743,,24.736753717501784,
175000.0,0.80626,put,80851.0583402659,82797.06888093421,79927.64629299894,2.4069079374056273,1.1421149781128805
180000.0,0.80626,call,2072.6855633699,1536.9171035867157,,25.848998480604024,
180000.0,0.80626,put,85622.28191342129,87561.67676565496,84547.12492934539,2.265058590933994,1.2556976525842545
190000.0,0.80626,call,1700.9950546106,1217.9094278549373,,28.400178204295422,
190000.0,0.80626,put,95250.5050866846,97162.36724575236,94017.5776544467,2.007193722834159,1.2944051384460966
200000.0,0.80626,call,1423.4245587613,973.240860651973,,31.626804198256085,
200000.0,0.80626,put,104973.04225737788,106837.3968343786,103740.79013300492,1.7760317667364596,1.1738748328848687
220000.0,0.80626,call,991.8466849052,636.1648424048421,,35.860566750228514,
220000.0,0.80626,put,124541.35667128013,126339.71712778982,123695.66329824283,1.4439865636411535,0.6790462185741707
240000.0,0.80626,call,745.9671886721,427.66076508864626,,42.67029816017413,
240000.0,0.80626,put,144295.6256554073,145970.60936213197,143985.26809808429,1.16080005829471,0.21508452242632092
260000.0,0.80626,call,554.3150438126,294.6468845978013,,46.84486955807499,
260000.0,0.80626,put,164103.99485911298,165676.9917932995,164326.80353670992,0.9585366496025739,0.13577285415155715
280000.0,0.80626,call,451.2667655826,207.4172652482855,,54.036662775176204,
280000.0,0.80626,put,184000.9683973222,185429.1584856084,184578.8981924826,0.7761861802826222,0.31409062691042094
300000.0,0.80626,call,351.5871131774,148.79201921417916,,57.679899621604356,
300000.0,0.80626,put,203901.3080611224,205209.92955123266,204703.0328811286,0.6417916111249206,0.3931925830342753
320000.0,0.80626,call,278.2879228211,108.52309016075628,,61.00330583497101,
320000.0,0.80626,put,223828.02985480527,225009.05693383765,224715.54706850598,0.5276493206853958,0.3965174577448767
