strike,maturity_years,option_type,market_price,model_price,absolute_error,relative_error_pct,moneyness
329.0,0.0328767123287671,call,53.79,53.70780455538545,0.08219544461454831,0.15280803981139304,0.8602656625875954
330.0,0.0328767123287671,call,52.795,52.710086807235996,0.08491319276400588,0.16083567149162967,0.862880451835582
331.0,0.0328767123287671,call,51.795,51.71253838152626,0.08246161847374367,0.15920768119267048,0.8654952410835687
332.0,0.0328767123287671,call,50.8,50.715189428586996,0.08481057141300141,0.16694994372638075,0.8681100303315553
333.0,0.0328767123287671,call,49.8,49.71807489025156,0.0819251097484397,0.164508252506907,0.8707248195795418
334.0,0.0328767123287671,call,48.805,48.721235150759924,0.08376484924007599,0.1716316960149083,0.8733396088275285
335.0,0.0328767123287671,call,47.81,47.72471675635785,0.08528324364215223,0.1783795098141649,0.8759543980755151
336.0,0.0328767123287671,call,46.795,46.72857320754912,0.06642679245088345,0.14195275659981504,0.8785691873235018
337.0,0.0328767123287671,call,45.805,45.73286582762694,0.07213417237306174,0.157481000705298,0.8811839765714884
338.0,0.0328767123287671,call,44.805,44.73766471067887,0.06733528932112876,0.1502852121886592,0.8837987658194749
339.0,0.0328767123287671,call,43.81,43.74304975168553,0.06695024831446972,0.15281955789652982,0.8864135550674616
340.0,0.0328767123287671,call,42.815,42.74911176065149,0.06588823934851007,0.15389055085486414,0.8890283443154482
341.0,0.0328767123287671,call,41.82,41.755953661845524,0.06404633815447625,0.15314762829860412,0.8916431335634348
342.0,0.0328767123287671,call,40.825,40.76369177824404,0.061308221755965064,0.1501732314904227,0.8942579228114214
343.0,0.0328767123287671,call,39.83,39.77245720011064,0.05754279988936162,0.14447100147969275,0.896872712059408
344.0,0.0328767123287671,call,38.835,38.782397235335,0.052602764665003576,0.1354519496974471,0.8994875013073946
345.0,0.0328767123287671,call,37.84,37.79367693765482,0.04632306234518069,0.12241824086992781,0.9021022905553813
346.0,0.0328767123287671,call,36.85,36.80648070725073,0.043519292749273575,0.11809848778635977,0.9047170798033679
347.0,0.0328767123287671,call,35.855000000000004,35.82101395635999,0.03398604364001301,0.09478745960120766,0.9073318690513544
348.0,0.0328767123287671,call,34.86,34.83750483057639,0.022495169423606853,0.06453003276995656,0.9099466582993411
349.0,0.0328767123287671,call,33.870000000000005,33.85620597433922,0.013794025660786247,0.040726382228480205,0.9125614475473277
350.0,0.0328767123287671,call,32.879999999999995,32.87739632678915,0.0026036732108423166,0.007918714144897558,0.9151762367953143
351.0,0.0328767123287671,call,31.89,31.901382931689795,0.011382931689794873,0.03569436089618963,0.9177910260433009
352.0,0.0328767123287671,call,30.9,30.928502742472347,0.028502742472348075,0.09224188502378018,0.9204058152912875
353.0,0.0328767123287671,call,29.915,29.959124400670078,0.0441244006700785,0.14749925010890358,0.9230206045392741
354.0,0.0328767123287671,call,28.93,28.993649963079008,0.06364996307900839,0.22001369885588798,0.9256353937872608
355.0,0.0328767123287671,call,27.945,28.03251654991425,0.08751654991424829,0.31317427058238784,0.9282501830352473
356.0,0.0328767123287671,call,26.965,27.076197883039697,0.11119788303969713,0.41237857607898065,0.930864972283234
357.0,0.0328767123287671,call,25.985,26.125205680064198,0.14020568006419865,0.5395639024983592,0.9334797615312206
358.0,0.0328767123287671,call,24.94,25.180090866723447,0.24009086672344537,0.9626738842158996,0.9360945507792072
359.0,0.0328767123287671,call,23.97,24.24144456656876,0.2714445665687606,1.1324345705830647,0.9387093400271939
360.0,0.0328767123287671,call,23.0,23.30989882359262,0.30989882359261856,1.347386189533124,0.9413241292751804
361.0,0.0328767123287671,call,22.04,22.386127010130906,0.34612701013090685,1.5704492292690875,0.943938918523167
362.0,0.0328767123287671,call,21.09,21.470843869275086,0.3808438692750862,1.8058030785921584,0.9465537077711537
363.0,0.0328767123287671,call,20.15,20.56480513825761,0.4148051382576128,2.0585862940824455,0.9491684970191403
364.0,0.0328767123287671,call,19.29,19.668806696988895,0.3788066969888959,1.9637464851679414,0.9517832862671268
365.0,0.0328767123287671,call,18.380000000000003,18.783683184344227,0.40368318434422434,2.196317651491971,0.9543980755151135
366.0,0.0328767123287671,call,17.475,17.910306024177544,0.4353060241775424,2.491021597582503,0.9570128647631001
367.0,0.0328767123287671,call,16.575,17.04958080365833,0.47458080365833055,2.8632326012568963,0.9596276540110867
368.0,0.0328767123287671,call,15.69,16.202443948737198,0.5124439487371983,3.2660544852593905,0.9622424432590734
369.0,0.0328767123287671,call,14.825,15.369858645702948,0.5448586457029485,3.675269110981103,0.9648572325070599
370.0,0.0328767123287671,call,13.98,14.552809964280584,0.5728099642805837,4.097353106441943,0.9674720217550465
371.0,0.0328767123287671,call,13.145,13.75229914693466,0.6072991469346611,4.620001117798868,0.9700868110030332
372.0,0.0328767123287671,call,12.29,12.969337041328913,0.6793370413289139,5.527559327330463,0.9727016002510198
373.0,0.0328767123287671,call,11.6,12.204936668562937,0.6049366685629369,5.214971280714973,0.9753163894990063
374.0,0.0328767123287671,call,10.705,11.460104939056862,0.7551049390568618,7.053759355972552,0.977931178746993
374.0,0.0328767123287671,put,2.02,2.6928762186173003,0.6728762186173003,33.31070389194556,0.977931178746993
375.0,0.0328767123287671,call,10.05,10.735833550856682,0.6858335508566817,6.824214436384893,0.9805459679949796
375.0,0.0328767123287671,put,2.28,2.9671921305881597,0.6871921305881599,30.14000572755087,0.9805459679949796
376.0,0.0328767123287671,call,9.245,10.033089131553027,0.7880891315530274,8.524490335889967,0.9831607572429663
376.0,0.0328767123287671,put,2.565,3.2630350114555426,0.6980350114555427,27.213840602555273,0.9831607572429663
377.0,0.0328767123287671,call,8.52,9.35280271460067,0.8328027146006711,9.774679748834169,0.9857755464909528
377.0,0.0328767123287671,put,2.8600000000000003,3.5813358946742255,0.7213358946742252,25.22153477881906,0.9857755464909528
378.0,0.0328767123287671,call,7.865,8.695858672958167,0.8308586729581666,10.564000927630852,0.9883903357389394
378.0,0.0328767123287671,put,3.185,3.922979153202789,0.7379791532027888,23.170460069161344,0.9883903357389394
379.0,0.0328767123287671,call,7.22,8.063083266771287,0.8430832667712869,11.677053556389016,0.9910051249869261
379.0,0.0328767123287671,put,3.545,4.288791047186919,0.7437910471869191,20.9814117683193,0.9910051249869261
380.0,0.0328767123287671,call,6.605,7.455232995753136,0.8502329957531352,12.872566173400985,0.9936199142349127
380.0,0.0328767123287671,put,3.925,4.679528076339864,0.7545280763398639,19.223645257066597,0.9936199142349127
381.0,0.0328767123287671,call,5.975,6.872982980232678,0.897982980232678,15.029003853266579,0.9962347034828993
381.0,0.0328767123287671,put,4.33,5.0958653609904445,0.7658653609904444,17.687421731880935,0.9962347034828993
382.0,0.0328767123287671,call,5.385,6.316915624265874,0.9319156242658746,17.305768324343077,0.9988494927308859
382.0,0.0328767123287671,put,4.77,5.538385305194652,0.7683853051946521,16.10870660785434,0.9988494927308859
383.0,0.0328767123287671,call,4.865,5.787509839431721,0.9225098394317204,18.962175527887364,1.0014642819788726
383.0,0.0328767123287671,put,5.234999999999999,6.007566820531565,0.7725668205315657,14.757723410345095,1.0014642819788726
384.0,0.0328767123287671,call,4.345000000000001,5.2851311253611755,0.9401311253611748,21.63707998529746,1.004079071226859
384.0,0.0328767123287671,put,5.725,6.50377540663203,0.7787754066320307,13.603063871301845,1.004079071226859
385.0,0.0328767123287671,call,3.875,4.810022811371027,0.9350228113710273,24.129620938607154,1.0066938604748457
385.0,0.0328767123287671,put,6.255,7.027254392812949,0.7722543928129495,12.346193330342919,1.0066938604748457
386.0,0.0328767123287671,call,3.43,4.362298760553415,0.9322987605534148,27.18072188202375,1.0093086497228323
386.0,0.0328767123287671,put,6.83,7.578117642166433,0.7481176421664326,10.953406181060506,1.0093086497228323
387.0,0.0328767123287671,call,3.02,3.941937821807329,0.9219378218073291,30.527742443951293,1.011923438970819
387.0,0.0328767123287671,put,7.390000000000001,8.156344003591414,0.7663440035914135,10.370013580398018,1.011923438970819
388.0,0.0328767123287671,call,2.66,3.5487802855980988,0.8887802855980986,33.41279269165784,1.0145382282188056
388.0,0.0328767123287671,put,8.02,8.761773767553166,0.7417737675531662,9.249049470737733,1.0145382282188056
389.0,0.0328767123287671,call,2.28,3.182526555441086,0.9025265554410864,39.58449804566169,1.0171530174667922
389.0,0.0328767123287671,put,8.649999999999999,9.39410733756722,0.7441073375672218,8.602396966095052,1.0171530174667922
390.0,0.0328767123287671,put,9.355,10.052906272177154,0.6979062721771534,7.46024876725979,1.0197678067147788
391.0,0.0328767123287671,put,10.105,10.737596783153663,0.6325967831536623,6.260235360253956,1.0223825959627655
392.0,0.0328767123287671,put,10.865,11.447475697702089,0.5824756977020886,5.361028050640485,1.0249973852107521
393.0,0.0328767123287671,put,11.635000000000002,12.181718806133802,0.5467188061338,4.698915394360119,1.0276121744587385
394.0,0.0328767123287671,put,12.455,12.939391439550832,0.48439143955083175,3.8891323930215314,1.0302269637067252
395.0,0.0328767123287671,put,13.3,13.71946102310477,0.41946102310476974,3.1538422789832308,1.0328417529547118
396.0,0.0328767123287671,put,14.17,14.520811297462558,0.3508112974625579,2.4757325156143817,1.0354565422026984
397.0,0.0328767123287671,put,15.065,15.342257822717556,0.27725782271755683,1.840410373166657,1.038071331450685
398.0,0.0328767123287671,put,15.98,16.182564342295393,0.20256434229539266,1.2676116539135962,1.0406861206986717
399.0,0.0328767123287671,put,16.92,17.040459556006113,0.1204595560061108,0.7119359102016004,1.0433009099466584
400.0,0.0328767123287671,put,17.865000000000002,17.91465384636166,0.04965384636165737,0.2779392463568842,1.045915699194645
401.0,0.0328767123287671,put,18.83,18.80385551768228,0.026144482317718598,0.13884483440105472,1.0485304884426316
402.0,0.0328767123287671,put,19.825,19.706786142310875,0.11821385768912407,0.5962867979274858,1.051145277690618
403.0,0.0328767123287671,put,20.795,20.622194659805757,0.17280534019424465,0.8309946631125011,1.0537600669386047
404.0,0.0328767123287671,put,21.795,21.54886993965647,0.2461300603435319,1.1292959868939294,1.0563748561865913
405.0,0.0328767123287671,put,22.795,22.48565159149848,0.30934840850152057,1.3570888725664425,1.058989645434578
406.0,0.0328767123287671,put,23.795,23.43143888437686,0.363561115623142,1.5278886977228072,1.0616044346825646
407.0,0.0328767123287671,put,24.795,24.385197713779576,0.409802286220426,1.6527617915725994,1.0642192239305512
408.0,0.0328767123287671,put,25.795,25.34596562780439,0.44903437219561226,1.7407806636775043,1.0668340131785379
409.0,0.0328767123287671,put,26.795,26.312854988563004,0.48214501143699806,1.7993842561559918,1.0694488024265245
410.0,0.0328767123287671,put,27.795,27.2850543992206,0.5099456007794032,1.8346666694707796,1.0720635916745112
411.0,0.0328767123287671,put,28.795,28.26182856936049,0.5331714306395128,1.8516111499896257,1.0746783809224976
412.0,0.0328767123287671,put,29.795,29.242516821054096,0.5524831789459057,1.854281520207772,1.0772931701704842
413.0,0.0328767123287671,put,30.795,30.226530455325417,0.5684695446745849,1.8459800119324072,1.0799079594184708
414.0,0.0328767123287671,put,31.795,31.21334920457798,0.5816507954220214,1.8293781897217216,1.0825227486664575
415.0,0.0328767123287671,put,32.795,32.20251699246944,0.5924830075305607,1.8066260330250363,1.0851375379144441
416.0,0.0328767123287671,put,33.795,33.193637210475686,0.6013627895243161,1.7794430818887885,1.0877523271624308
417.0,0.0328767123287671,put,34.795,34.18636770193751,0.6086322980624885,1.7491947063155293,1.0903671164104174
418.0,0.0328767123287671,put,35.795,35.18041562167895,0.6145843783210552,1.7169559388770923,1.092981905658404
419.0,0.0328767123287671,put,36.795,36.175532314159,0.619467685841002,1.68356484805273,1.0955966949063904
420.0,0.0328767123287671,put,37.795,37.17150832714685,0.6234916728531488,1.6496670799130804,1.098211484154377
421.0,0.0328767123287671,put,38.795,38.16816865246881,0.6268313475311942,1.6157529257151544,1.1008262734023637
422.0,0.0328767123287671,put,39.795,39.165368261430615,0.6296317385693868,1.5821880602321567,1.1034410626503504
423.0,0.0328767123287671,put,40.795,40.16298798086456,0.6320120191354448,1.5492389242197444,1.106055851898337
424.0,0.0328767123287671,put,41.795,41.160930736819694,0.634069263180308,1.5170935833958799,1.1086706411463236
425.0,0.0328767123287671,put,42.795,42.15911817693143,0.6358818230685728,1.4858787780548492,1.1112854303943103
426.0,0.0328767123287671,put,43.795,43.157487669509294,0.6375123304907078,1.455673776665619,1.113900219642297
427.0,0.0328767123287671,put,44.795,44.155989667245706,0.639010332754296,1.426521559893506,1.1165150088902835
428.0,0.0328767123287671,put,45.795,45.15458541593887,0.6404145840611335,1.398437785917968,1.11912979813827
429.0,0.0328767123287671,put,46.795,46.15324498344165,0.6417550165583492,1.3714179219112066,1.1217445873862566
430.0,0.0328767123287671,put,47.795,47.15194558086091,0.6430544191390908,1.3454428687919044,1.1243593766342432
431.0,0.0328767123287671,put,48.795,48.15067014649787,0.6443298535021285,1.3204833558809885,1.1269741658822299
432.0,0.0328767123287671,put,49.795,49.14940616278204,0.6455938372179588,1.2965033381222186,1.1295889551302165
433.0,0.0328767123287671,put,50.795,50.14814467724557,0.6468553227544334,1.2734625903227352,1.1322037443782031
434.0,0.0328767123287671,put,51.795,51.14687950007726,0.6481204999227401,1.2513186599531616,1.1348185336261898
435.0,0.0328767123287671,put,52.795,52.145606552803486,0.6493934471965161,1.2300283117653492,1.1374333228741764
436.0,0.0328767123287671,put,53.795,53.14432334493637,0.6506766550636343,1.2095485734057705,1.140048112122163
437.0,0.0328767123287671,put,54.795,54.14302855786292,0.6519714421370821,1.1898374708223052,1.1426629013701495
438.0,0.0328767123287671,put,55.795,55.14172171769718,0.6532782823028214,1.1708545251417175,1.1452776906181361
439.0,0.0328767123287671,put,56.795,56.1404029411965,0.6545970588035033,1.152561068410077,1.1478924798661228
330.0,0.0356164383561643,call,52.97,52.73518591555461,0.23481408444538943,0.4432963648204445,0.862880451835582
340.0,0.0356164383561643,call,43.045,42.78485251205359,0.26014748794641207,0.6043616864825463,0.8890283443154482
350.0,0.0356164383561643,call,33.19499999999999,32.94178122485681,0.25321877514318203,0.7628220368826091,0.9151762367953143
360.0,0.0356164383561643,call,23.655,23.433246300551048,0.2217536994489535,0.9374495854954703,0.9413241292751804
370.0,0.0356164383561643,call,15.025,14.757836480084393,0.2671635199156075,1.7781265884566224,0.9674720217550465
370.0,0.0356164383561643,put,2.13,1.9694889695860525,0.16051103041394743,7.535729127415372,0.9674720217550465
372.0,0.0356164383561643,call,13.45,13.18964289182395,0.2603571081760485,1.9357405812345616,0.9727016002510198
372.0,0.0356164383561643,put,2.59,2.398234711943246,0.19176528805675375,7.404065175936439,0.9727016002510198
373.0,0.0356164383561643,call,12.705,12.432284938219311,0.2727150617806888,2.1465176055150637,0.9753163894990063
373.0,0.0356164383561643,put,2.845,2.639346423647453,0.20565357635254733,7.2285967083496425,0.9753163894990063
374.0,0.0356164383561643,call,12.0,11.693987961459527,0.306012038540473,2.550100321170608,0.977931178746993
374.0,0.0356164383561643,put,3.12,2.899519112196515,0.22048088780348518,7.066695121906576,0.977931178746993
375.0,0.0356164383561643,call,11.275,10.97566138604543,0.2993386139545695,2.654887928643632,0.9805459679949796
375.0,0.0356164383561643,put,3.405,3.179662202091265,0.22533779790873476,6.617850158846836,0.9805459679949796
