[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00912,0.00032,0.09618,-0.00263,0.03281, 0.185840, 0.000000,0.2, 3942 x 2277,0.15,0.27,615.0,227.99,237.79, 1 x 1,0.0,-0.88782,0.00191,0.50729,-0.01887,-0.89101, 0.396140, ,232.6,0.608
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00852,0.00033,0.09064,-0.00279,0.03072, 0.186820, 13.000000,0.19, 4410 x 4462,0.16,0.23,620.0,235.51,239.29, 1200 x 50,0.0,-1.0,0.0,0.0,0.0,0.0, , ,237.6,0.621
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00827,0.00032,0.08996,-0.00259,0.03026, 0.189590, 0.000000,0.22, 1 x 2193,0.15,0.24,625.0,241.13,244.3, 50 x 50,0.0,-0.88663,0.00184,0.50351,-0.01883,-0.87678, 0.406590, ,242.6,0.634
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00722,0.00033,0.07894,-0.00244,0.02635, 0.189270, 0.000000,0.19, 2384 x 626,0.14,0.19,630.0,246.3,249.63, 1 x 1019,0.0,-0.87742,0.00175,0.54192,-0.0216,-0.96825, 0.417650, ,247.6,0.647
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.0069,0.00026,0.07587,-0.00185,0.02542, 0.191450, 0.000000,0.13, 2963 x 2539,0.1,0.22,635.0,250.51,254.31, 1019 x 50,0.0,-1.0,0.0,0.0,0.0,0.0, , ,252.6,0.66
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00684,0.00031,0.07059,-0.00205,0.02335, 0.191950, 0.000000,0.29, 2147 x 1464,0.09,0.2,640.0,256.11,259.31, 50 x 50,0.0,-0.87773,0.00171,0.53219,-0.02132,-0.93796, 0.427380, ,257.6,0.673
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00653,0.00023,0.07142,-0.00172,0.02276, 0.195440, 0.000000,0.22, 1 x 2609,0.1,0.2,645.0,260.5,264.32, 1200 x 50,0.0,-1.0,0.0,0.0,0.0,0.0, , ,262.6,0.687
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.0066,0.0002,0.06743,-0.00179,0.02128, 0.195770, 2.000000,0.12, 1 x 4154,0.12,0.16,650.0,266.0,269.32, 1 x 50,269.0,-0.87216,0.00163,0.54539,-0.02338,-0.96592, 0.439570, 0.000000,267.6,0.7
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00526,0.00018,0.05937,-0.00194,0.01874, 0.195600, 0.000000,0.19, 2823 x 2454,0.06,0.18,655.0,270.53,274.33, 1 x 50,0.0,-1.0,0.0,0.0,0.0,0.0, , ,272.6,0.713
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00507,0.00024,0.06071,-0.00231,0.01919, 0.198570, 30018.000000,0.13, 1 x 3856,0.11,0.14,660.0,276.03,279.34, 50 x 50,253.37,-0.86578,0.00157,0.566,-0.0249,-1.0131, 0.454370, 0.000000,277.6,0.726
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00564,0.00019,0.06118,-0.00174,0.01952, 0.202530, 0.000000,0.1, 8 x 1200,0.1,0.16,665.0,281.02,284.28, 50 x 50,0.0,-0.86353,0.00154,0.57196,-0.02592,-0.89946, 0.459910, ,282.6,0.739
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00439,0.00018,0.04872,-0.00155,0.01546, 0.198770, 0.000000,0.1, 2654 x 1200,0.04,0.15,670.0,285.52,289.62, 96 x 96,0.0,-0.86126,0.00148,0.57346,-0.01014,-0.09944, 0.465740, ,287.6,0.752
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00348,0.00017,0.04472,-0.00172,0.01325, 0.198170, 0.000000,0.06, 1490 x 1304,0.03,0.14,675.0,291.02,294.3, 50 x 50,0.0,-0.85653,0.00145,0.59074,-0.0277,-0.99968, 0.474270, ,292.6,0.765
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00449,0.00013,0.04727,-0.00185,0.0143, 0.203300, 0.000000,0.1, 21 x 1304,0.05,0.14,680.0,296.01,299.31, 50 x 50,0.0,-0.85365,0.00138,0.59867,-0.02852,-1.00017, 0.480880, ,297.6,0.778
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00346,0.00018,0.04301,-0.00104,0.01325, 0.203350, 0.000000,0.15, 1200 x 1751,0.03,0.14,685.0,301.01,304.32, 50 x 50,0.0,-0.85061,0.00142,0.60806,-0.02954,-1.04947, 0.488200, ,302.6,0.791
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00318,0.0001,0.0389,-0.00105,0.0115, 0.203650, 0.000000,0.1, 3403 x 1304,0.02,0.13,690.0,306.0,309.32, 50 x 50,0.0,-0.84778,0.00137,0.61572,-0.03054,-0.99017, 0.494850, ,307.6,0.804
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00345,0.00011,0.03927,-0.00082,0.01218, 0.205750, 0.000000,0.07, 3209 x 1751,0.02,0.13,695.0,310.99,314.33, 50 x 50,0.0,-0.84452,0.00134,0.62422,-0.03163,-1.00378, 0.501780, ,312.6,0.817
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00324,0.00015,0.03504,-0.0006,0.01029, 0.205240, 10.000000,0.04, 1490 x 4410,0.04,0.09,700.0,315.99,319.34, 50 x 50,319.8,-0.84196,0.00126,0.63242,-0.03236,-1.05101, 0.508990, 0.000000,317.6,0.83
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00318,0.0001,0.03465,-0.00061,0.01015, 0.207270, 0.000000,0.1, 2984 x 1751,0.01,0.12,705.0,320.98,324.34, 50 x 50,0.0,-0.83845,0.00121,0.64014,-0.03319,-0.99968, 0.515460, ,322.6,0.843
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00276,0.00012,0.02947,-0.00088,0.00926, 0.206000, 0.000000,0.07, 0 x 1327,0.0,0.11,710.0,325.97,329.35, 50 x 50,0.0,-0.83574,0.00122,0.64784,-0.03411,-1.00045, 0.522170, ,327.6,0.857
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00307,8e-05,0.03407,-0.00137,0.00988, 0.211310, 0.000000,0.11, 11 x 1304,0.03,0.1,715.0,330.97,334.36, 50 x 50,0.0,-0.83261,0.00126,0.65532,-0.03582,-1.04998, 0.529590, ,332.6,0.87
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-12-15,1702674000,350.0,0.00229,0.0001,0.02727,-0.00115,0.00781, 0.209270, 0.000000,0.02, 1 x 13,0.03,0.07,720.0,335.96,339.36, 50 x 50,0.0,-0.82932,0.00116,0.66291,-0.03681,-0.99975, 0.535860, ,337.6,0.883
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.96613,0.00029,0.21312,-0.01979,1.69872, 0.431010, 0.000000,207.5, 1200 x 1200,205.57,209.68,180.0,1.34,1.4, 855 x 854,1.36,-0.01967,0.00026,0.18845,-0.00978,-0.09228, 0.415400, 52.000000,202.4,0.529
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.9645,0.00035,0.22617,-0.02051,1.7433, 0.423190, ,0.0, 883 x 1006,200.86,205.05,185.0,1.44,1.53, 415 x 819,1.52,-0.02105,0.0003,0.20279,-0.00993,-0.10041, 0.407780, 1.000000,197.4,0.516
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.96251,0.00034,0.24199,-0.02146,1.78501, 0.415810, 0.000000,198.55, 1223 x 1200,196.21,200.4,190.0,1.56,1.65, 792 x 787,1.7,-0.02362,0.00034,0.21763,-0.01082,-0.10893, 0.400470, 4.000000,192.4,0.503
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.95941,0.00038,0.25964,-0.02262,1.82622, 0.408460, 0.000000,218.0, 679 x 679,191.64,195.72,195.0,1.69,1.79, 795 x 755,1.92,-0.02526,0.00042,0.23469,-0.01085,-0.1181, 0.394690, 0.000000,187.4,0.49
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.95716,0.00049,0.27725,-0.02401,1.86657, 0.401330, 5.000000,185.35, 1200 x 1200,187.01,191.1,200.0,1.85,1.9, 734 x 10,1.92,-0.02754,0.0004,0.25151,-0.01124,-0.12872, 0.387330, 1.000000,182.4,0.477
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.95493,0.00051,0.29415,-0.02531,1.90683, 0.393730, ,0.0, 1223 x 679,182.33,186.5,205.0,1.99,2.1, 708 x 886,2.35,-0.03046,0.00048,0.27116,-0.01202,-0.14043, 0.381410, 0.000000,177.4,0.464
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.95161,0.00047,0.31494,-0.02654,1.94341, 0.387740, 0.000000,197.25, 1200 x 1200,177.79,181.89,210.0,2.17,2.25, 684 x 668,2.18,-0.03356,0.00053,0.29012,-0.01269,-0.1523, 0.375000, 0.000000,172.4,0.451
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.94867,0.00054,0.33555,-0.02787,1.98047, 0.381000, 0.000000,165.5, 1200 x 1200,173.2,177.3,215.0,2.34,2.45, 661 x 644,2.33,-0.03594,0.00057,0.31145,-0.0132,-0.16503, 0.369390, 0.000000,167.4,0.438
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.94553,0.00061,0.35747,-0.02918,2.01572, 0.374670, 0.000000,166.0, 773 x 773,168.63,172.73,220.0,2.54,2.63, 639 x 696,2.53,-0.03878,0.00058,0.3325,-0.01397,-0.17916, 0.362720, 1.000000,162.4,0.425
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.94262,0.00071,0.37925,-0.03011,2.05124, 0.367980, 0.000000,157.75, 883 x 1200,164.0,168.19,225.0,2.74,2.86, 560 x 671,2.66,-0.04251,0.00061,0.35577,-0.01431,-0.19395, 0.357000, 0.000000,157.4,0.412
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.93914,0.00074,0.40463,-0.03146,2.08402, 0.362860, 0.000000,161.9, 1200 x 1200,159.52,163.62,230.0,2.97,3.07, 543 x 646,3.03,-0.04567,0.0007,0.37989,-0.01501,-0.21084, 0.351050, 1.000000,152.4,0.399
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.93514,0.00073,0.42742,-0.03197,2.11788, 0.355560, 0.000000,152.28, 1200 x 1,154.99,159.0,235.0,3.22,3.32, 527 x 908,3.2,-0.05026,0.00073,0.40672,-0.01572,-0.22781, 0.346220, 0.000000,147.4,0.386
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.9308,0.0008,0.45167,-0.0335,2.14947, 0.348860, 0.000000,148.28, 1393 x 1,150.42,154.5,240.0,3.5,3.58, 510 x 713,3.52,-0.05449,0.00086,0.43347,-0.01733,-0.24649, 0.340240, 0.000000,142.4,0.372
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.92569,0.00086,0.48427,-0.03468,2.17538, 0.344870, 0.000000,145.86, 773 x 1200,146.0,150.12,245.0,3.78,3.87, 496 x 527,3.78,-0.05858,0.00094,0.46231,-0.01751,-0.2669, 0.334820, 5.000000,137.4,0.359
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.92113,0.00099,0.5129,-0.03609,2.20284, 0.339680, 0.000000,140.83, 1 x 1200,141.55,145.63,250.0,4.07,4.19, 484 x 566,4.12,-0.06397,0.00099,0.49182,-0.01849,-0.28815, 0.329380, 12.000000,132.4,0.346
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.91559,0.00103,0.54243,-0.03755,2.22966, 0.333390, 0.000000,148.93, 1 x 1200,137.04,141.22,255.0,4.42,4.52, 520 x 547,4.5,-0.06942,0.00105,0.52307,-0.01934,-0.31201, 0.325010, 0.000000,127.4,0.333
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.9099,0.00114,0.57527,-0.0388,2.2528, 0.329080, 0.000000,116.05, 1200 x 1200,132.69,136.78,260.0,4.79,4.9, 457 x 626,4.8,-0.07469,0.00117,0.55691,-0.01998,-0.33637, 0.320040, 0.000000,122.4,0.32
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.90387,0.00123,0.60846,-0.0406,2.27434, 0.324080, 0.000000,150.81, 773 x 1200,128.26,132.43,265.0,5.19,5.3, 441 x 475,5.25,-0.08147,0.00126,0.59078,-0.02093,-0.36375, 0.315110, 10.000000,117.4,0.307
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.89768,0.00132,0.64192,-0.04141,2.2952, 0.317730, 1.000000,124.82, 1 x 1,123.93,128.0,270.0,5.5,6.2, 1 x 1,6.01,-0.08962,0.00136,0.63474,-0.02232,-0.39928, 0.313370, 76.000000,112.4,0.294
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.89053,0.00144,0.6808,-0.04303,2.30987, 0.314510, 0.000000,108.42, 773 x 773,119.68,123.79,275.0,5.51,7.1, 4 x 1605,6.04,-0.09633,0.00143,0.67177,-0.02304,-0.42895, 0.309530, 0.000000,107.4,0.281
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.88281,0.00151,0.71738,-0.04454,2.32467, 0.309960, 0.000000,113.02, 773 x 1,115.41,119.5,280.0,5.7,7.1, 1969 x 11,6.75,-0.10138,0.00149,0.69302,-0.02266,-0.44544, 0.299030, 1.000000,102.4,0.268
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.87422,0.00156,0.7571,-0.04617,2.33562, 0.306440, 0.000000,134.04, 1 x 1,111.2,115.31,285.0,6.21,7.55, 984 x 1,7.6,-0.1086,0.00166,0.7321,-0.02423,-0.47802, 0.294280, 0.000000,97.4,0.255
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.86544,0.0017,0.79718,-0.04747,2.3447, 0.301690, 0.000000,110.54, 1 x 1200,107.03,111.13,290.0,6.81,8.2, 11 x 1,8.2,-0.11845,0.00171,0.77455,-0.02512,-0.51694, 0.290280, 3.000000,92.4,0.242
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.85696,0.00183,0.8386,-0.04813,2.35166, 0.297810, 0.000000,117.3, 1393 x 1200,102.89,107.0,295.0,7.42,8.8, 1447 x 1,8.36,-0.12752,0.00185,0.81726,-0.0251,-0.55481, 0.286410, 0.000000,87.4,0.229
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.84643,0.00191,0.8804,-0.05001,2.35512, 0.293650, 2.000000,97.6, 1 x 1,98.82,102.92,300.0,8.81,10.2, 3 x 1,9.5,-0.14239,0.002,0.88283,-0.02789,-0.61999, 0.291040, 33.000000,82.4,0.216
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.83646,0.00211,0.92262,-0.05146,2.35551, 0.289850, 0.000000,100.04, 773 x 1006,94.79,98.9,305.0,8.79,10.59, 1447 x 1,10.22,-0.1493,0.00212,0.91079,-0.02796,-0.64446, 0.281030, 0.000000,77.4,0.202
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.8248,0.0022,0.96605,-0.05246,2.35268, 0.286480, 0.000000,96.5, 1 x 773,90.83,94.9,310.0,9.56,11.39, 1447 x 10,10.75,-0.16119,0.00227,0.95585,-0.0286,-0.69074, 0.277080, 3.000000,72.4,0.189
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.81357,0.00229,1.00915,-0.05361,2.34794, 0.282910, 0.000000,89.69, 1200 x 1393,86.86,90.99,315.0,10.38,12.93, 1958 x 1957,12.03,-0.17484,0.00244,1.00897,-0.03012,-0.74842, 0.277240, 2.000000,67.4,0.176
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.7997,0.00247,1.05818,-0.05507,2.33025, 0.282110, 0.000000,86.21, 1200 x 1200,83.48,87.26,320.0,12.36,13.32, 1 x 1,12.56,-0.18966,0.00252,1.0589,-0.0314,-0.80549, 0.275450, 0.000000,62.4,0.163
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.78721,0.0026,1.10129,-0.05636,2.31718, 0.278550, 0.000000,79.58, 1006 x 1200,79.68,83.56,325.0,13.35,14.97, 1 x 929,13.7,-0.20464,0.00268,1.10901,-0.03259,-0.86507, 0.275220, 40.000000,57.4,0.15
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.77549,0.00273,1.13804,-0.05679,2.31472, 0.271370, 0.000000,81.0, 1437 x 1006,75.32,79.62,330.0,14.11,16.21, 5 x 929,14.8,-0.21909,0.00283,1.15172,-0.03226,-0.91653, 0.271410, 1.000000,52.4,0.137
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.76091,0.00287,1.18215,-0.0573,2.29185, 0.269420, 0.000000,75.47, 1200 x 1200,71.9,76.0,335.0,14.37,17.3, 1365 x 1896,16.23,-0.23159,0.00307,1.18903,-0.03284,-0.95959, 0.263870, 0.000000,47.4,0.124
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.74622,0.00299,1.22338,-0.05898,2.27061, 0.266000, 1.000000,67.83, 773 x 1006,68.29,72.38,340.0,15.52,18.71, 1905 x 1445,16.48,-0.24792,0.00324,1.23333,-0.03335,-1.01716, 0.261790, 1.000000,42.4,0.111
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.73074,0.00309,1.26329,-0.05934,2.24628, 0.262880, 0.000000,74.93, 1200 x 1200,64.72,68.86,345.0,16.69,18.35, 812 x 1,18.25,-0.26102,0.00344,1.26629,-0.03184,-1.05563, 0.251140, 68.000000,37.4,0.098
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.71383,0.00327,1.30254,-0.05996,2.21728, 0.259030, 0.000000,63.88, 1431 x 773,61.28,65.41,350.0,19.55,20.3, 1 x 1,19.76,-0.28257,0.00348,1.31592,-0.03346,-1.13636, 0.255670, 32.000000,32.4,0.085
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.69776,0.00334,1.33971,-0.06066,2.18451, 0.256440, 0.000000,58.07, 1430 x 1393,57.99,62.03,355.0,19.4,22.93, 773 x 1673,21.4,-0.30063,0.00367,1.352,-0.03402,-1.19083, 0.251260, 0.000000,27.4,0.072
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.67997,0.00356,1.37416,-0.06088,2.15039, 0.252730, 3.000000,56.25, 773 x 1411,54.66,58.7,360.0,22.5,24.62, 1 x 773,24.62,-0.32145,0.00381,1.3904,-0.03466,-1.26399, 0.254510, 8.000000,22.4,0.059
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.66175,0.00362,1.40691,-0.06152,2.11111, 0.250490, 0.000000,53.04, 1041 x 1393,51.46,55.49,365.0,22.46,26.17, 1433 x 819,25.0,-0.34006,0.00406,1.41872,-0.03396,-1.30737, 0.244520, 10.000000,17.4,0.046
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.64347,0.00372,1.43747,-0.06166,2.07125, 0.246180, 6.000000,49.28, 1040 x 773,48.24,52.31,370.0,24.02,27.95, 1487 x 1,26.6,-0.36109,0.00429,1.44776,-0.03349,-1.36434, 0.241870, 4.000000,12.4,0.033
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.62456,0.00385,1.46509,-0.06143,2.02392, 0.244010, 0.000000,48.21, 1040 x 1006,45.44,49.32,375.0,25.78,29.86, 1914 x 1291,25.82,-0.3826,0.00438,1.47324,-0.03311,-1.41957, 0.238950, 11.000000,7.4,0.019
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.60486,0.004,1.48868,-0.06054,1.97952, 0.238650, 5.000000,43.29, 1431 x 1398,41.94,46.21,380.0,29.0,31.61, 1 x 1380,30.41,-0.40495,0.00446,1.49394,-0.03353,-1.48087, 0.239590, 103.000000,2.4,0.006
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.58469,0.00411,1.5086,-0.06145,1.92606, 0.237550, 2.000000,38.54, 806 x 806,39.49,43.37,385.0,29.73,31.84, 11 x 4,32.21,-0.43021,0.00493,1.50772,-0.03161,-1.51031, 0.225650, 77.000000,2.6,0.007
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.56384,0.00429,1.52598,-0.0606,1.87401, 0.232770, 4.000000,37.2, 869 x 1038,36.23,40.53,390.0,32.16,33.85, 5 x 4,35.0,-0.45512,0.00509,1.51715,-0.0303,-1.55784, 0.223180, 786.000000,7.6,0.02
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.54235,0.00432,1.5387,-0.05992,1.81657, 0.228640, 1.000000,34.98, 1038 x 869,33.58,37.58,395.0,34.01,36.07, 1038 x 4,37.51,-0.48182,0.00535,1.52018,-0.02972,-1.59585, 0.219280, 0.000000,12.6,0.033
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.51808,0.00454,1.54684,-0.0576,1.75903, 0.219420, 9.000000,32.11, 1 x 7,31.0,33.0,400.0,38.0,40.2, 1 x 1431,39.77,-0.50276,0.00515,1.51976,-0.03052,-1.65465, 0.226880, 20.000000,17.6,0.046
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.49736,0.00459,1.55004,-0.05768,1.6927, 0.221090, 3.000000,29.98, 3 x 1425,28.0,32.26,405.0,38.71,42.71, 1947 x 1959,40.64,-0.5338,0.00546,1.50641,-0.02872,-1.66826, 0.217940, 0.000000,22.6,0.059
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.47558,0.00459,1.54801,-0.05703,1.62717, 0.220660, 765.000000,26.64, 1 x 1425,26.68,29.78,410.0,41.2,45.18, 1369 x 1347,46.86,-0.5629,0.00565,1.48505,-0.02632,-1.68212, 0.213920, 1.000000,27.6,0.072
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.45027,0.00469,1.54026,-0.0548,1.5555, 0.213250, 1.000000,24.7, 1094 x 1688,23.04,27.38,415.0,43.9,47.98, 1261 x 1243,49.7,-0.59312,0.00585,1.45386,-0.02485,-1.68751, 0.210510, 4.000000,32.6,0.085
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.4285,0.00465,1.52836,-0.05319,1.48727, 0.213080, 12.000000,23.36, 2 x 1,22.85,23.99,420.0,46.7,50.98, 773 x 1428,50.74,-0.62365,0.00601,1.41193,-0.02386,-1.67858, 0.208160, 15.000000,37.6,0.098
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.40317,0.00476,1.50906,-0.05137,1.40991, 0.206920, 147.000000,20.82, 1200 x 1200,18.87,23.0,425.0,49.71,53.7, 773 x 773,50.08,-0.65756,0.00623,1.35381,-0.02186,-1.64619, 0.203120, 0.000000,42.6,0.111
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.37819,0.00473,1.48246,-0.04884,1.33207, 0.202290, 32.000000,18.77, 1200 x 1200,16.67,20.91,430.0,52.8,56.77, 773 x 2,53.72,-0.69241,0.00637,1.28048,-0.01898,-1.59211, 0.198600, 0.000000,47.6,0.124
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.351,0.00481,1.44738,-0.04696,1.24695, 0.196680, 3.000000,16.81, 1 x 6,15.85,17.16,435.0,56.17,60.15, 1046 x 1046,60.57,-0.72752,0.00648,1.19457,-0.01674,-1.5208, 0.195380, 1.000000,52.6,0.137
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.33415,0.0046,1.42136,-0.04553,1.18699, 0.199720, 9.000000,15.03, 1 x 773,14.16,17.12,440.0,59.59,63.64, 1200 x 1051,64.02,-0.76622,0.00671,1.08449,-0.01504,-1.4096, 0.191290, 1.000000,57.6,0.151
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.30546,0.0046,1.37025,-0.04303,1.09646, 0.192330, 16.000000,13.36, 873 x 773,11.51,15.34,445.0,63.36,67.43, 1200 x 1006,65.0,-0.80269,0.00682,0.96047,-0.01215,-1.27518, 0.187890, 0.000000,62.6,0.164
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2024-01-19,1705698000,385.0,0.27604,0.00459,1.30805,-0.03966,0.99986, 0.185250, 9.000000,11.61, 1 x 6,10.51,12.15,450.0,67.24,71.32, 1393 x 773,70.9,-0.84544,0.00701,0.80021,-0.00974,-1.08163, 0.184080, 1.000000,67.6,0.177
