strike,T_years,market_price_usd,type,S0,spread_pct,mark_iv,open_interest,expiry_date
250.0,1.4766027397260275,5.975,put,382.44,9.874476987447697, 0.313400, 0.000000, 2024-06-21
255.0,1.4766027397260275,144.03,call,382.44,2.9021731583697887, 0.337250, , 2024-06-21
255.0,1.4766027397260275,6.42,put,382.44,8.722741433021815, 0.309670, 0.000000, 2024-06-21
260.0,1.4766027397260275,139.825,call,382.44,2.9822993026997944, 0.332200, 0.000000, 2024-06-21
260.0,1.4766027397260275,6.12,put,382.44,38.562091503267965, 0.295070, 0.000000, 2024-06-21
265.0,1.4766027397260275,135.70499999999998,call,382.44,3.028628274566144, 0.328190, 0.000000, 2024-06-21
265.0,1.4766027397260275,6.66,put,382.44,35.73573573573574, 0.291800, 0.000000, 2024-06-21
270.0,1.4766027397260275,131.64499999999998,call,382.44,3.0460708724220593, 0.323880, 1.000000, 2024-06-21
270.0,1.4766027397260275,7.195,put,382.44,32.10562890896455, 0.288200, 0.000000, 2024-06-21
275.0,1.4766027397260275,127.47,call,382.44,3.279202949713664, 0.318460, , 2024-06-21
275.0,1.4766027397260275,7.825,put,382.44,30.031948881789134, 0.285260, 10.000000, 2024-06-21
280.0,1.4766027397260275,123.445,call,382.44,3.297014864919606, 0.314500, 0.000000, 2024-06-21
280.0,1.4766027397260275,8.445,put,382.44,27.35346358792184, 0.282060, 1.000000, 2024-06-21
285.0,1.4766027397260275,119.445,call,382.44,3.4241701201389674, 0.310520, 1.000000, 2024-06-21
285.0,1.4766027397260275,9.115,put,382.44,24.90400438837081, 0.279210, 0.000000, 2024-06-21
290.0,1.4766027397260275,115.64500000000001,call,382.44,3.2599766526870995, 0.308080, 0.000000, 2024-06-21
290.0,1.4766027397260275,9.96,put,382.44,24.899598393574284, 0.277520, 0.000000, 2024-06-21
295.0,1.4766027397260275,111.56,call,382.44,3.6751523843671516, 0.302410, 0.000000, 2024-06-21
295.0,1.4766027397260275,10.85,put,382.44,24.700460829493085, 0.275970, 1.000000, 2024-06-21
300.0,1.4766027397260275,107.845,call,382.44,3.495757800547091, 0.300110, 0.000000, 2024-06-21
300.0,1.4766027397260275,11.77,put,382.44,24.299065420560744, 0.273600, 0.000000, 2024-06-21
305.0,1.4766027397260275,103.935,call,382.44,3.858180593640247, 0.295650, 0.000000, 2024-06-21
305.0,1.4766027397260275,12.615,put,382.44,21.957986523979386, 0.270110, 2.000000, 2024-06-21
310.0,1.4766027397260275,100.17,call,382.44,3.973245482679435, 0.292450, 0.000000, 2024-06-21
310.0,1.4766027397260275,14.22,put,382.44,28.69198312236288, 0.273100, 0.000000, 2024-06-21
315.0,1.4766027397260275,96.30000000000001,call,382.44,4.4652128764278265, 0.286850, 0.000000, 2024-06-21
315.0,1.4766027397260275,14.49,put,382.44,18.081435472739827, 0.264350, 0.000000, 2024-06-21
320.0,1.4766027397260275,92.64500000000001,call,382.44,4.630579092233802, 0.284260, 2.000000, 2024-06-21
320.0,1.4766027397260275,16.3,put,382.44,25.153374233128844, 0.267580, 5.000000, 2024-06-21
325.0,1.4766027397260275,89.13,call,382.44,4.600022439133859, 0.281070, 0.000000, 2024-06-21
325.0,1.4766027397260275,17.44,put,382.44,23.62385321100917, 0.264110, 0.000000, 2024-06-21
330.0,1.4766027397260275,85.59,call,382.44,4.766912022432525, 0.277750, 0.000000, 2024-06-21
330.0,1.4766027397260275,18.625,put,382.44,22.174496644295317, 0.261530, 5.000000, 2024-06-21
335.0,1.4766027397260275,81.995,call,382.44,5.183242880663455, 0.274040, 0.000000, 2024-06-21
335.0,1.4766027397260275,19.88,put,382.44,20.824949698189137, 0.259270, 3.000000, 2024-06-21
340.0,1.4766027397260275,78.59,call,382.44,5.420536963990336, 0.270720, 0.000000, 2024-06-21
340.0,1.4766027397260275,21.21,put,382.44,19.613389910419613, 0.255940, 3.000000, 2024-06-21
345.0,1.4766027397260275,75.27,call,382.44,5.447057260528756, 0.268080, 0.000000, 2024-06-21
345.0,1.4766027397260275,22.5,put,382.44,17.77777777777778, 0.252570, 0.000000, 2024-06-21
350.0,1.4766027397260275,71.97,call,382.44,5.641239405307771, 0.265360, 73.000000, 2024-06-21
350.0,1.4766027397260275,23.975,put,382.44,16.892596454640252, 0.250600, 0.000000, 2024-06-21
355.0,1.4766027397260275,68.72999999999999,call,382.44,5.878073621417149, 0.262100, 0.000000, 2024-06-21
355.0,1.4766027397260275,25.59,put,382.44,16.64712778429073, 0.247680, 0.000000, 2024-06-21
360.0,1.4766027397260275,65.485,call,382.44,6.245705123310687, 0.258830, 85.000000, 2024-06-21
360.0,1.4766027397260275,27.955,put,382.44,10.409586835986408, 0.249560, 169.000000, 2024-06-21
365.0,1.4766027397260275,62.365,call,382.44,6.4940270985328254, 0.255670, 0.000000, 2024-06-21
365.0,1.4766027397260275,29.58,put,382.44,7.302231237322516, 0.246650, 0.000000, 2024-06-21
370.0,1.4766027397260275,59.295,call,382.44,6.83025550215026, 0.252800, 4.000000, 2024-06-21
370.0,1.4766027397260275,31.2,put,382.44,7.692307692307689, 0.242750, 8.000000, 2024-06-21
375.0,1.4766027397260275,56.265,call,382.44,7.233626588465299, 0.249300, 0.000000, 2024-06-21
375.0,1.4766027397260275,33.114999999999995,put,382.44,6.734108410086055, 0.241190, 0.000000, 2024-06-21
380.0,1.4766027397260275,53.34,call,382.44,7.536557930258724, 0.247080, 122.000000, 2024-06-21
380.0,1.4766027397260275,35.035,put,382.44,5.908377336948767, 0.238360, 106.000000, 2024-06-21
385.0,1.4766027397260275,50.415000000000006,call,382.44,8.072994148566895, 0.243110, 0.000000, 2024-06-21
385.0,1.4766027397260275,37.075,put,382.44,5.799055967633172, 0.235590, 22.000000, 2024-06-21
390.0,1.4766027397260275,47.59,call,382.44,8.53120403446101, 0.240250, 103.000000, 2024-06-21
390.0,1.4766027397260275,39.125,put,382.44,5.7507987220447285, 0.232290, 51.000000, 2024-06-21
395.0,1.4766027397260275,44.705,call,382.44,9.864668381612788, 0.236220, 1.000000, 2024-06-21
395.0,1.4766027397260275,41.15,put,382.44,5.589307411907648, 0.228140, 66.000000, 2024-06-21
400.0,1.4766027397260275,42.114999999999995,call,382.44,10.0439273418022, 0.233310, 53.000000, 2024-06-21
400.0,1.4766027397260275,43.370000000000005,put,382.44,6.317731150564911, 0.225640, 65.000000, 2024-06-21
405.0,1.4766027397260275,39.43,call,382.44,11.006847577986314, 0.229790, 402.000000, 2024-06-21
405.0,1.4766027397260275,45.084999999999994,put,382.44,9.204835311079071, 0.219030, 5.000000, 2024-06-21
410.0,1.4766027397260275,36.900000000000006,call,382.44,11.707317073170731, 0.226840, 232.000000, 2024-06-21
410.0,1.4766027397260275,47.465,put,382.44,8.574739281575898, 0.215090, 0.000000, 2024-06-21
415.0,1.4766027397260275,34.150000000000006,call,382.44,3.279648609077591, 0.222610, 151.000000, 2024-06-21
415.0,1.4766027397260275,50.13,put,382.44,8.418112906443245, 0.212660, 38.000000, 2024-06-21
420.0,1.4766027397260275,31.724999999999998,call,382.44,3.6249014972419182, 0.218720, 21.000000, 2024-06-21
420.0,1.4766027397260275,52.685,put,382.44,7.535351618107618, 0.208990, 0.000000, 2024-06-21
425.0,1.4766027397260275,28.945,call,382.44,7.566073587838996, 0.213020, 53.000000, 2024-06-21
425.0,1.4766027397260275,55.489999999999995,put,382.44,7.172463506938182, 0.205760, 0.000000, 2024-06-21
430.0,1.4766027397260275,27.240000000000002,call,382.44,4.625550660792957, 0.212640, 12.000000, 2024-06-21
430.0,1.4766027397260275,58.445,put,382.44,6.826931302934374, 0.202440, 0.000000, 2024-06-21
435.0,1.4766027397260275,26.035,call,382.44,11.638179373919728, 0.213830, 2.000000, 2024-06-21
435.0,1.4766027397260275,61.53,put,382.44,6.598407281001141, 0.198670, 0.000000, 2024-06-21
440.0,1.4766027397260275,23.475,call,382.44,17.50798722044728, 0.207830, 0.000000, 2024-06-21
440.0,1.4766027397260275,64.75,put,382.44,6.146718146718142, 0.195550, 0.000000, 2024-06-21
445.0,1.4766027397260275,20.71,call,382.44,11.878319652341867, 0.200250, 0.000000, 2024-06-21
445.0,1.4766027397260275,68.16,put,382.44,5.839201877934278, 0.193000, 0.000000, 2024-06-21
450.0,1.4766027397260275,18.939999999999998,call,382.44,13.305174234424497, 0.198030, 4.000000, 2024-06-21
450.0,1.4766027397260275,71.71000000000001,put,382.44,5.633802816901416, 0.188610, 0.000000, 2024-06-21
455.0,1.4766027397260275,17.33,call,382.44,13.733410271205997, 0.195100, 0.000000, 2024-06-21
455.0,1.4766027397260275,75.59,put,382.44,5.635666093398604, 0.187220, 0.000000, 2024-06-21
460.0,1.4766027397260275,16.415,call,382.44,24.307036247334757, 0.196380, 8.000000, 2024-06-21
460.0,1.4766027397260275,79.535,put,382.44,5.318413277173577, 0.183870, 0.000000, 2024-06-21
465.0,1.4766027397260275,14.95,call,382.44,26.086956521739125, 0.194770, 0.000000, 2024-06-21
465.0,1.4766027397260275,83.555,put,382.44,4.847106696188136, 0.178480, 0.000000, 2024-06-21
470.0,1.4766027397260275,13.74,call,382.44,25.18195050946143, 0.193420, 0.000000, 2024-06-21
470.0,1.4766027397260275,88.03999999999999,put,382.44,4.634257155838254, 0.177050, 0.000000, 2024-06-21
475.0,1.4766027397260275,12.235,call,382.44,31.794033510420928, 0.188980, 0.000000, 2024-06-21
475.0,1.4766027397260275,91.875,put,382.44,6.5632653061224495, , 0.000000, 2024-06-21
480.0,1.4766027397260275,10.875,call,382.44,38.71264367816093, 0.186390, 0.000000, 2024-06-21
480.0,1.4766027397260275,99.285,put,382.44,7.483507075590479, 0.207980, 0.000000, 2024-06-21
485.0,1.4766027397260275,9.79,call,382.44,42.492339121552604, 0.184000, 3.000000, 2024-06-21
485.0,1.4766027397260275,102.785,put,382.44,3.2786885245901685, 0.189880, 0.000000, 2024-06-21
490.0,1.4766027397260275,8.815000000000001,call,382.44,47.07884288145207, 0.182570, 0.000000, 2024-06-21
490.0,1.4766027397260275,108.52000000000001,put,382.44,3.6490969406560945, 0.209730, 0.000000, 2024-06-21
495.0,1.4766027397260275,7.91,call,382.44,52.085967130214925, 0.180730, 0.000000, 2024-06-21
495.0,1.4766027397260275,113.12,put,382.44,2.5106082036775135, 0.208680, 0.000000, 2024-06-21
500.0,1.4766027397260275,6.199999999999999,call,382.44,35.48387096774194, 0.171250, 0.000000, 2024-06-21
500.0,1.4766027397260275,120.125,put,382.44,6.867845993756504, 0.241890, 0.000000, 2024-06-21
505.0,1.4766027397260275,6.395,call,382.44,63.95621579358875, 0.177570, 0.000000, 2024-06-21
505.0,1.4766027397260275,122.75,put,382.44,7.739307535641547, 0.211830, 0.000000, 2024-06-21
510.0,1.4766027397260275,5.75,call,382.44,70.60869565217392, 0.176430, 0.000000, 2024-06-21
510.0,1.4766027397260275,129.29500000000002,put,382.44,5.870296608530881, 0.244710, 0.000000, 2024-06-21
515.0,1.4766027397260275,5.17,call,382.44,78.14313346228242, 0.175760, 2.000000, 2024-06-21
515.0,1.4766027397260275,135.28500000000003,put,382.44,5.566027275751192, 0.261800, 0.000000, 2024-06-21
520.0,1.4766027397260275,5.68,call,382.44,34.50704225352113, 0.185170, 0.000000, 2024-06-21
520.0,1.4766027397260275,139.47,put,382.44,5.090700509070068, 0.258250, , 2024-06-21
525.0,1.4766027397260275,5.195,call,382.44,38.306063522617904, 0.184910, 45.000000, 2024-06-21
525.0,1.4766027397260275,142.45499999999998,put,382.44,2.7447264048295934, , 0.000000, 2024-06-21
530.0,1.4766027397260275,4.79,call,382.44,41.336116910229656, 0.184540, 0.000000, 2024-06-21
530.0,1.4766027397260275,149.0,put,382.44,5.369127516778524, 0.264040, 0.000000, 2024-06-21
535.0,1.4766027397260275,4.4,call,382.44,45.45454545454546, 0.185180, 18.000000, 2024-06-21
535.0,1.4766027397260275,152.95499999999998,put,382.44,2.033277761433092, 0.251820, , 2024-06-21
540.0,1.4766027397260275,4.085,call,382.44,48.22521419828642, 0.185310, 46.000000, 2024-06-21
540.0,1.4766027397260275,160.2,put,382.44,4.606741573033705, 0.290240, , 2024-06-21
545.0,1.4766027397260275,2.8600000000000003,call,382.44,11.188811188811181, 0.173660, 6.000000, 2024-06-21
545.0,1.4766027397260275,165.215,put,382.44,4.49717035378144, 0.296760, 0.000000, 2024-06-21
550.0,1.4766027397260275,2.585,call,382.44,14.313346228239848, 0.173230, 0.000000, 2024-06-21
550.0,1.4766027397260275,167.445,put,382.44,2.430648869778132, , 0.000000, 2024-06-21
555.0,1.4766027397260275,2.365,call,382.44,13.953488372093007, 0.173480, 3.000000, 2024-06-21
555.0,1.4766027397260275,173.055,put,382.44,1.7624454653145019, 0.277170, 0.000000, 2024-06-21
560.0,1.4766027397260275,2.15,call,382.44,13.953488372093014, 0.172900, 4.000000, 2024-06-21
560.0,1.4766027397260275,177.89,put,382.44,5.47529372083871, 0.280120, 0.000000, 2024-06-21
565.0,1.4766027397260275,1.9249999999999998,call,382.44,17.14285714285714, 0.173130, 0.000000, 2024-06-21
565.0,1.4766027397260275,182.45999999999998,put,382.44,2.2470678504877752, , , 2024-06-21
570.0,1.4766027397260275,1.7650000000000001,call,382.44,18.696883852691208, 0.173450, 0.000000, 2024-06-21
570.0,1.4766027397260275,188.0,put,382.44,2.6595744680851063, 0.293150, , 2024-06-21
575.0,1.4766027397260275,1.615,call,382.44,19.195046439628484, 0.174000, 0.000000, 2024-06-21
575.0,1.4766027397260275,194.135,put,382.44,3.7448167512298194, 0.317230, , 2024-06-21
580.0,1.4766027397260275,1.475,call,382.44,19.661016949152543, 0.173510, 0.000000, 2024-06-21
580.0,1.4766027397260275,200.445,put,382.44,3.9262640624610268, 0.338460, 0.000000, 2024-06-21
585.0,1.4766027397260275,1.355,call,382.44,19.926199261992622, 0.173680, 0.000000, 2024-06-21
585.0,1.4766027397260275,202.48000000000002,put,382.44,1.9557487159225642, , , 2024-06-21
590.0,1.4766027397260275,4.805,call,382.44,199.58376690946932, 0.231040, 0.000000, 2024-06-21
590.0,1.4766027397260275,209.25,put,382.44,3.584229390681003, 0.334730, 0.000000, 2024-06-21
595.0,1.4766027397260275,5.0,call,382.44,200.0, 0.237700, 0.000000, 2024-06-21
595.0,1.4766027397260275,212.49,put,382.44,4.640218363217086, , 0.000000, 2024-06-21
600.0,1.4766027397260275,2.755,call,382.44,162.97640653357533, 0.210470, 0.000000, 2024-06-21
600.0,1.4766027397260275,217.87,put,382.44,4.55317391104788, 0.325190, 0.000000, 2024-06-21
605.0,1.4766027397260275,2.5,call,382.44,200.0, 0.209450, 0.000000, 2024-06-21
605.0,1.4766027397260275,222.47,put,382.44,1.7710253067829358, , , 2024-06-21
610.0,1.4766027397260275,2.505,call,382.44,199.20159680638724, 0.212490, 0.000000, 2024-06-21
610.0,1.4766027397260275,227.45999999999998,put,382.44,1.7233799349336092, , 0.000000, 2024-06-21
615.0,1.4766027397260275,2.5,call,382.44,200.0, 0.214890, 0.000000, 2024-06-21
615.0,1.4766027397260275,232.45999999999998,put,382.44,1.6863116235051139, , , 2024-06-21
620.0,1.4766027397260275,1.605,call,382.44,111.52647975077883, 0.200770, 0.000000, 2024-06-21
620.0,1.4766027397260275,237.5,put,382.44,2.1052631578947367, , , 2024-06-21
625.0,1.4766027397260275,2.5,call,382.44,200.0, 0.221030, 0.000000, 2024-06-21
625.0,1.4766027397260275,242.76999999999998,put,382.44,3.929645343329074, 0.352220, , 2024-06-21
630.0,1.4766027397260275,2.5,call,382.44,200.0, 0.223880, 0.000000, 2024-06-21
630.0,1.4766027397260275,249.235,put,382.44,2.997171344313599, 0.379100, , 2024-06-21
635.0,1.4766027397260275,2.33,call,382.44,186.26609442060084, 0.224080, 0.000000, 2024-06-21
635.0,1.4766027397260275,252.35000000000002,put,382.44,1.624727560927281, , , 2024-06-21
120.0,1.9753424657534246,264.15,call,382.44,3.747870528109042, 0.424450, 0.000000, 2024-12-20
120.0,1.9753424657534246,1.0350000000000001,put,382.44,12.56038647342996, 0.434060, 7.000000, 2024-12-20
130.0,1.9753424657534246,255.005,call,382.44,3.917570243720715, 0.412930, 0.000000, 2024-12-20
130.0,1.9753424657534246,0.905,put,382.44,131.49171270718233, 0.398690, 0.000000, 2024-12-20
140.0,1.9753424657534246,246.185,call,382.44,3.9604362572861875, 0.412600, , 2024-12-20
140.0,1.9753424657534246,1.475,put,382.44,21.01694915254236, 0.405890, 6.000000, 2024-12-20
150.0,1.9753424657534246,237.11,call,382.44,4.1246678756695205, 0.397900, 0.000000, 2024-12-20
150.0,1.9753424657534246,1.835,put,382.44,15.803814713896461, 0.396830, 20.000000, 2024-12-20
160.0,1.9753424657534246,228.5,call,382.44,2.1881838074398248, 0.396740, , 2024-12-20
160.0,1.9753424657534246,2.5,put,382.44,200.0, 0.395530, 0.000000, 2024-12-20
170.0,1.9753424657534246,219.54000000000002,call,382.44,4.545868634417413, 0.382000, , 2024-12-20
170.0,1.9753424657534246,2.765,put,382.44,160.21699819168177, 0.380130, 0.000000, 2024-12-20
180.0,1.9753424657534246,211.865,call,382.44,4.026148726783566, 0.395940, 0.000000, 2024-12-20
180.0,1.9753424657534246,2.375,put,382.44,69.47368421052632, 0.346710, 0.000000, 2024-12-20
185.0,1.9753424657534246,206.57,call,382.44,4.831292055961655, 0.370270, , 2024-12-20
185.0,1.9753424657534246,3.2199999999999998,put,382.44,11.180124223602482, 0.359080, 0.000000, 2024-12-20
190.0,1.9753424657534246,202.095,call,382.44,4.854152749944334, 0.362330, 0.000000, 2024-12-20
190.0,1.9753424657534246,2.05,put,382.44,151.21951219512198, 0.316510, 0.000000, 2024-12-20
195.0,1.9753424657534246,197.975,call,382.44,5.025887106957944, 0.362050, 0.000000, 2024-12-20
195.0,1.9753424657534246,2.9,put,382.44,62.06896551724137, 0.329530, 2.000000, 2024-12-20
200.0,1.9753424657534246,194.405,call,382.44,4.212854607648979, 0.370400, 0.000000, 2024-12-20
200.0,1.9753424657534246,3.915,put,382.44,8.429118773946362, 0.342470, 0.000000, 2024-12-20
205.0,1.9753424657534246,190.16,call,382.44,4.564577198148931, 0.365260, 0.000000, 2024-12-20
205.0,1.9753424657534246,4.0,put,382.44,125.0, 0.333750, 2.000000, 2024-12-20
210.0,1.9753424657534246,184.92,call,382.44,5.407743889249406, 0.343920, 0.000000, 2024-12-20
210.0,1.9753424657534246,3.15,put,382.44,104.76190476190477, 0.305740, 0.000000, 2024-12-20
215.0,1.9753424657534246,180.875,call,382.44,5.390463026952315, 0.342330, 0.000000, 2024-12-20
215.0,1.9753424657534246,4.0,put,382.44,60.00000000000001, 0.313790, 0.000000, 2024-12-20
220.0,1.9753424657534246,176.5,call,382.44,2.8328611898017, 0.336050, 1.000000, 2024-12-20
220.0,1.9753424657534246,4.675,put,382.44,93.04812834224599, 0.316170, 0.000000, 2024-12-20
225.0,1.9753424657534246,172.49,call,382.44,5.797437532610586, 0.334900, 0.000000, 2024-12-20
225.0,1.9753424657534246,6.15,put,382.44,60.162601626016254, 0.328780, 1.000000, 2024-12-20
230.0,1.9753424657534246,168.0,call,382.44,2.976190476190476, 0.325560, 5.000000, 2024-12-20
230.0,1.9753424657534246,6.285,put,382.44,30.07159904534607, 0.320790, 0.000000, 2024-12-20
235.0,1.9753424657534246,163.99,call,382.44,6.097932800780535, 0.323850, 0.000000, 2024-12-20
235.0,1.9753424657534246,5.575,put,382.44,74.43946188340807, 0.300810, 0.000000, 2024-12-20
240.0,1.9753424657534246,159.995,call,382.44,6.2439451232851075, 0.322030, 0.000000, 2024-12-20
240.0,1.9753424657534246,4.86,put,382.44,118.93004115226337, 0.281390, 0.000000, 2024-12-20
245.0,1.9753424657534246,156.0,call,382.44,3.205128205128205, 0.319130, , 2024-12-20
245.0,1.9753424657534246,5.29,put,382.44,106.23818525519849, 0.277670, 2.000000, 2024-12-20
250.0,1.9753424657534246,152.695,call,382.44,5.4684174334457545, 0.323860, 0.000000, 2024-12-20
250.0,1.9753424657534246,7.795,put,382.44,15.266196279666458, 0.300370, 2.000000, 2024-12-20
255.0,1.9753424657534246,147.75,call,382.44,6.429780033840947, 0.309860, 0.000000, 2024-12-20
255.0,1.9753424657534246,6.825,put,382.44,94.50549450549451, 0.279200, 0.000000, 2024-12-20
260.0,1.9753424657534246,143.875,call,382.44,6.776715899218071, 0.307390, 0.000000, 2024-12-20
260.0,1.9753424657534246,9.005,put,382.44,106.4963908939478, 0.295070, 0.000000, 2024-12-20
265.0,1.9753424657534246,139.97,call,382.44,7.13009930699437, 0.304540, 0.000000, 2024-12-20
265.0,1.9753424657534246,10.0,put,382.44,60.0, 0.295350, 0.000000, 2024-12-20
270.0,1.9753424657534246,137.245,call,382.44,5.457393711974942, 0.312740, 0.000000, 2024-12-20
270.0,1.9753424657534246,10.440000000000001,put,382.44,8.429118773946366, 0.289700, 30.000000, 2024-12-20
